row_id,dataset,local_index,qT,QM,QM_Low,QM_High,y,y_Low,y_High,xF,xF_Low,xF_High,x1,x2,SqrtS,BeamE,A,PreFactor,CS,dA,error,frac_error,sysNorm,sysP2P,bT,Wpert_CS
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,4.830228301886792,1.681916500746106
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,4.880542138364779,1.6820232844277003
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,4.930855974842767,1.682126418302938
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,4.981169811320754,1.6822260648400482
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.0314836477987415,1.6823223777459255
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.08179748427673,1.682415502512612
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.132111320754717,1.6825055769256287
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.1824251572327045,1.6825927315370577
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.232738993710692,1.6826770901061152
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.283052830188679,1.6827587700094595
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.333366666666667,1.682837882623797
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.383680503144654,1.682914533682578
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.433994339622641,1.6829888236088004
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.484308176100629,1.683060847825797
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.534622012578616,1.6831306970473874
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.584935849056604,1.6831984575490584
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.635249685534591,1.683264211421516
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.685563522012578,1.683328036807815
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.735877358490566,1.6833900081253208
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.786191194968553,1.6834501962734874
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.83650503144654,1.6835086688285776
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.886818867924528,1.6835654902260573
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.937132704402515,1.683620721931693
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,5.987446540880503,1.6836744226020977
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.037760377358491,1.6837266482352873
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.088074213836478,1.6837774523122242
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.138388050314465,1.6838268859296237
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.188701886792453,1.6838749979249448
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.23901572327044,1.6839218349937997
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.289329559748428,1.6839674418004171
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.339643396226415,1.684011861081714
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.389957232704402,1.684055133745165
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.44027106918239,1.6840972989610776
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.490584905660377,1.6841383942494708
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.540898742138364,1.6841784555621204
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.591212578616352,1.684217517359823
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.641526415094339,1.6842556126853587
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.691840251572327,1.684292773232367
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.742154088050314,1.6843290294103934
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.792467924528301,1.6843644104063462
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.842781761006289,1.6843989442425693
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.893095597484276,1.6844326578317954
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.943409433962264,1.6844655770290755
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,6.993723270440252,1.6844977266809704
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.044037106918239,1.6845291306720829
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.094350943396226,1.6845598119691412
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.144664779874214,1.6845897926627609
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.194978616352201,1.6846190940070718
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.2452924528301885,1.684647736457172
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.295606289308176,1.6846757397047711
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.345920125786163,1.6847031227119458
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.396233962264151,1.684729903743241
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.446547798742138,1.684756100396027
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.496861635220125,1.6847817296294785
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.547175471698113,1.6848068077919836
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.5974893081761,1.6848313506473425
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.647803144654087,1.6848553733994829
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.698116981132075,1.684878890716128
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.748430817610062,1.6849019167512884
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.79874465408805,1.6849244651665705
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.849058490566038,1.6849465491515625
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.899372327044025,1.684968181443267
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,7.949686163522013,1.6849893743444733
E288_200:0,E288_200,0,0.1,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,6.29,1.590909091,3.953714286,0.32,0.201142857,0.050874404,15%,0.00%,8.0,1.6850101397414594
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.0001,4.051710628462732
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.0504138364779874,4.051710628463321
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.1007276729559748,4.0517106654772
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.1510415094339622,4.051733751450145
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.2013553459119496,4.053842969660344
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.2516691823899371,4.11266863569531
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.3019830188679245,4.398277481265029
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.3522968553459119,4.701756818350933
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.4026106918238993,4.973079342811937
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.4529245283018868,5.213866469813891
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.5032383647798742,5.428067250397228
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.5535522012578616,5.6190241953052205
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.603866037735849,5.789534549684146
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.6541798742138365,5.941979729978621
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.7044937106918239,6.078658702525758
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.7548075471698114,6.201893781287132
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.8051213836477987,6.241460280143672
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.8554352201257861,6.10253545870644
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.9057490566037736,5.8835704026639934
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,0.956062893081761,5.654830546077362
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,1.0063767295597483,5.452986273245584
E288_200:1,E288_200,1,0.3,4.5,4.0,5.0,0.4,0.361736263,0.44705553,0.190849544,0.169644039,0.212055048,0.346576325,0.155726781,19.37008002,200.0,5.88,0.53030303,11.088,0.24,0.452571429,0.040816327,15%,0.00%,1.056690566037736,5.291103463387655
